OrderID,CustomerID,ProductID,ProductName,Category,Price,Quantity,OrderDate,DeliveryDate,PaymentMethod
252792de-d23a-4c3c-8181-6e667658c115,6bb30908-384d-472e-a90f-5b898175948a,APPL-00009,Fridge,Appliances,1000,2,11/6/2022,11/6/2022,PayPal
22f2bea9-816d-4fdd-a809-276e6ba960bc,bad7f23b-a785-4ca7-9699-24953d9909a2,CLOT-00002,Skirt,Clothes,50,7,4/10/2022,4/17/2022,Credit Card
3af50660-4b1e-4d47-bf74-ffe2d0cc35b6,be9b53d3-8a37-4fe3-add7-088fcd12ce46,APPL-00007,Bench,Appliances,150,6,5/16/2022,5/20/2022,Cash
bc5d7763-035a-4608-8951-6c72d1ae80d5,ff1c3299-6442-4cfb-986c-a9b7817ce547,CLOT-00003,Shirt,Clothes,30,9,5/31/2021,6/6/2021,Cash
2b2c04a3-c252-471a-862e-77e8396e501e,0bdac504-706b-4b85-ad15-4e718c42f7eb,INST-00002,Drum,Instruments,1000,6,5/30/2021,5/30/2021,Credit Card
,81b71286-9643-4a77-bd59-05dc0e122b58,CLOT-00002,Skirt,Clothes,50,2,6/4/2020,6/8/2020,Credit Card
e1e56a70-652b-497f-94eb-5144c569b4d8,1286269a-5f00-4660-a7f3-f7a0970d6344,APPL-00003,Wardrobe,Appliances,500,10,3/2/2020,3/10/2020,Credit Card
60673d1a-879f-4ee8-9b28-5f16ea150f89,640eaf71-bd1c-4233-983a-b57b33dc3de1,CLOT-00004,T-Shirt,Clothes,20,9,7/12/2022,,PayPal
1961bb02-78ae-4420-b055-961f7456a619,7a395675-a1bd-489f-88f3-ddc7bde8230c,INST-00004,Flute,Instruments,100,7,4/15/2022,,Credit Card
30db0f7a-9c4d-4330-8833-4395aea404ff,6c851627-f09a-49cd-9476-37de33476199,APPL-00005,Rack,Appliances,50,5,4/17/2023,4/18/2023,Credit Card
d9a1e6f0-2cf7-4e95-9b72-31746c22a322,9de439e3-b680-48e4-93dd-e731532a14ad,APPL-00012,Freezer,Appliances,800,3,2/13/2021,2/22/2021,Cash
8c5a3c08-6c8f-4de1-9682-71616ebe3bde,0b523182-646e-4412-9b38-13a756ae9c91,APPL-00011,Microwave,Appliances,200,9,,,Credit Card
82cccc37-7ef7-4911-8fef-b3fdba933bf1,fcdf21f8-f158-4bbc-b98b-7e338c179222,APPL-00010,AC,Appliances,800,4,9/29/2021,10/5/2021,Cash
013280dd-d359-4b6a-ad31-37cc6056cb96,979191a1-835f-46c5-a0b7-932a6eaeef82,APPL-00005,Rack,Appliances,50,7,5/23/2022,5/26/2022,Cash
2f82faf2-7b81-4dcc-abcd-7dba1c835390,db9186af-f86f-4103-8ba8-38ba377a2b6c,CLOT-00002,Skirt,Clothes,50,4,,,
9341b52f-10ea-4914-a333-2f598955444d,6845d336-dc64-46c0-94ae-f3fa8d5319db,ELEC-00001,Phone X,Electronics,800,8,4/25/2023,4/25/2023,PayPal
dbb5dcef-5010-4783-8dcc-aed862ea1247,9609c0fa-8304-4e1d-b080-b6af034cb4c2,ELEC-00003,Laptop B,Electronics,2000,1,1/18/2021,1/18/2021,PayPal
cd6d556b-712a-42b0-8479-7c718340be63,46f7fcd3-a75f-46a7-be31-e660a12d23cf,APPL-00010,AC,Appliances,800,10,,,PayPal
,,ELEC-00005,Tablet B,Electronics,800,2,9/6/2021,9/8/2021,Cash
b87e3613-a29c-4ca3-a2a3-b554fa662202,459114b3-7af8-46e5-a90f-b5ce3017b1ee,ELEC-00004,Tablet A,Electronics,400,5,10/8/2023,10/14/2023,PayPal
c85de5e3-c440-4b01-afa6-ca24254c8d4d,7f070be5-17fd-41bd-aed6-3995afaf3fab,CLOT-00005,Pants,Clothes,60,2,3/10/2021,3/10/2021,PayPal
ec874046-a141-4533-ba7f-b84759b6154e,0f3ad3aa-71cd-4674-883d-b2c68ac5e49e,APPL-00004,Shelves,Appliances,100,6,7/28/2021,,Cash
2184afcc-e0f7-4c53-87c6-c42354e77c27,,INST-00002,Drum,Instruments,1000,3,11/25/2022,11/29/2022,Credit Card
d3ecba5c-289d-48b4-9a8f-6c61bbe55255,5afe9c7a-ce9a-4ca6-bfcb-3884c9d9f33b,APPL-00010,AC,Appliances,800,1,6/18/2023,6/27/2023,Credit Card
9aeba8df-0cd1-404f-bc01-a88370ab4740,ce0bd587-8c24-4b96-9cd4-a0a8c52d63a5,CLOT-00001,Jacket,Clothes,100,2,10/29/2023,11/4/2023,
,,ELEC-00002,Laptop A,Electronics,1000,7,9/1/2023,,PayPal
77f0e107-0870-4c21-90dd-ade0d0d73b79,,ELEC-00001,Phone X,Electronics,800,,1/23/2021,1/24/2021,Credit Card
e1f8f062-06f3-4fd5-ae8b-a07646e5c87f,5cb6e145-e229-4c25-b0c2-ac10c48dfef1,CLOT-00003,Shirt,Clothes,30,8,6/29/2021,7/1/2021,Credit Card
ca6e1ce0-11d2-4835-bf5a-72e648c2d60c,085f7233-6829-4442-9c9d-3b0392b65444,INST-00003,Bass,Instruments,,1,3/21/2022,3/30/2022,
a4fb743b-9246-475f-9e97-f7fa88be3183,3c6cd14a-de72-4322-85a2-64d342431318,INST-00004,Flute,Instruments,100,1,2/23/2021,2/23/2021,PayPal
18b51b78-e561-479b-84ec-2b4f34922871,8d97fb8a-93ed-4be9-b8ce-8495dd429f17,APPL-00009,Fridge,Appliances,1000,,6/3/2022,6/5/2022,Credit Card
6f49632f-5e25-4ad0-8db9-d12a6a0aa3b9,f142d1e1-7453-4f19-b68b-e12c112a7a44,APPL-00011,Microwave,Appliances,200,9,2/20/2022,2/23/2022,PayPal
,8b0be0ec-8578-49ba-9c66-9551d5e64a43,CLOT-00002,Skirt,Clothes,50,4,8/6/2022,8/7/2022,Cash
2bf341f6-7cc7-4302-9a11-20ba95719a9e,c82c3caa-5446-46e8-8484-4e6eb02f4885,CLOT-00003,Shirt,Clothes,30,4,,,Credit Card
cb7ebf5e-ed95-4429-bd9d-681a82c9fe6d,b1dfe58e-3232-4f53-a5ce-86ec98416a4b,APPL-00009,Fridge,Appliances,,8,,,Credit Card
0d30212b-0eba-4da7-aa7b-f0569ddc20af,1ad27203-1265-46fb-83d8-02496b6da863,CLOT-00003,Shirt,Clothes,30,7,5/17/2023,,Credit Card
214a6943-2fb5-443f-8035-ba68190ade82,2e66a645-8b40-4c73-9c72-6af92cff0be8,APPL-00005,Rack,Appliances,50,6,4/25/2020,4/28/2020,PayPal
5689602a-f44a-4e6c-b65a-a6df24a21f69,,APPL-00007,Bench,Appliances,150,7,9/29/2021,10/5/2021,Cash
2075b6d0-c65c-4cb0-b1c0-2e58ad3da09b,4148bd4f-4dcb-489a-8bf7-ce21362c4c07,CLOT-00001,Jacket,Clothes,100,1,8/17/2021,8/21/2021,PayPal
,,CLOT-00004,T-Shirt,Clothes,20,9,10/20/2023,10/25/2023,Credit Card
bca30d09-5661-4411-929c-2a401ff711f9,f68fb938-9dc8-4d37-8928-151a8b9705ba,ELEC-00003,Laptop B,Electronics,2000,6,6/24/2022,6/29/2022,Credit Card
,bc3a503a-0a1e-47e5-bea5-9f3223ad000a,CLOT-00003,Shirt,Clothes,30,6,10/20/2020,,Credit Card
eb43b5cd-2dbb-4212-aa2e-0e5dd1c66ce2,16ee2a3b-6d85-43fe-877c-ac5e274024fb,CLOT-00001,Jacket,Clothes,100,2,5/14/2023,5/17/2023,PayPal
443b2f3b-9274-4741-98cf-4d5894ad9baf,c8e01a21-6e94-48bc-bd32-49f9658f91ea,ELEC-00003,Laptop B,Electronics,2000,6,1/7/2022,1/12/2022,PayPal
8f4d4261-8811-4e2c-b518-725f5c38df87,80cb7c8a-1cec-4e2a-b2f1-7264b1aa8978,CLOT-00003,Shirt,Clothes,30,3,3/20/2022,3/27/2022,PayPal
2a99c4c5-fab4-4059-98cf-f1345ac6d5a0,7520b96e-912d-4ca9-a8a7-a72513a51c4f,APPL-00004,Shelves,Appliances,100,2,,,Cash
fc252539-2825-4465-8f2f-2702bdf2b987,,APPL-00011,Microwave,Appliances,200,3,4/13/2020,4/21/2020,Cash
1dd51c40-199c-445f-b45e-443a59f81541,4fdf7a07-1c4d-467e-a452-5253760efd05,CLOT-00005,Pants,Clothes,60,3,5/6/2021,,Cash
